Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          7839.4850          2.1229         6.8259        11.5098        13.5490      -176.7440       124.1588        45.4011       220.7376         0.1501      3801.4429
          7841.9857          1.6706         4.5646        11.5565        12.5371      -198.8802       141.7575        48.4928       249.0154         0.1578      3844.6743
          7844.4863          3.6069         6.4236        11.5310        13.6834      -209.5692       171.5395        53.1226       277.2236         0.1700      3672.0887
          7846.9870          3.5981         8.3605        11.2980        14.5083      -214.2060       204.2461        47.4314       300.3737         0.1606      3500.3625
          7849.4877          4.1437         8.9156        12.8527        16.1818      -248.7258       205.2630        22.5257       323.7671         0.1447      3426.4908
          7851.9884          5.0223        10.5548        14.4136        18.5575      -237.2573       161.0249        -3.7633       287.9531         0.1596      2834.1455
          7854.4891          5.8271        11.6649        14.7489        19.6864      -238.5627       101.4271       -13.0815       260.6190         0.1608      2443.4607
          7856.9897          6.6284        12.5813        14.8528        20.5628      -249.7252        55.6076       -23.3360       258.4354         0.1617      2309.0985
          7859.4904          6.6226        12.5948        14.8606        20.5749      -251.6898        19.1477       -48.7030       257.3409         0.1751      2048.6933
          7861.9911          7.7307        11.5262        15.5574        20.8483      -275.2972        19.6999       -57.1479       282.1603         0.1884      1910.8952
          7864.4918          7.9485        11.7385        15.5610        21.0503      -267.0062        25.0964       -43.0829       271.6383         0.2009      1789.5418
          7866.9925          8.4713        11.9102        15.6018        21.3783      -241.5977        32.3481       -39.0431       247.1880         0.2017      1711.9018
          7869.4931          8.3343        12.8451        14.9952        21.4316      -214.0465        20.9256       -37.9161       220.5277         0.1781      1841.8310
          7871.9938          8.9598        13.0511        15.0851        21.8671      -205.1369       -22.0228       -71.0383       219.3840         0.1543      2054.4219
          7874.4945          8.6761        12.4662        15.3821        21.6169      -239.5482       -37.2678      -118.2481       269.7702         0.1356      2363.4259
          7876.9952          9.0722        12.4262        15.5843        21.8994      -257.9063       -22.8468      -145.3412       298.5201         0.1316      2498.3820
          7879.4958          9.6318        11.8187        16.4028        22.3943      -213.1509        19.3254      -142.0209       257.2792         0.1393      2226.1792
          7881.9965         10.2553         7.9849        18.4556        22.5730      -160.3760        19.9175      -102.1797       192.0594         0.1508      2007.8120
          7884.4972          9.5875         6.5319        18.6618        21.9738      -160.8973         2.7965       -75.6381       177.9806         0.1637      1835.8999
          7886.9979         11.1026         8.6555        18.9239        23.5860      -195.7522       -22.3044       -76.2697       213.3326         0.1586      1508.1466
          7889.4986         11.9081        11.7663        17.3642        24.1198      -228.3281       -74.6400       -74.0297       251.9611         0.1601      1363.3363
          7891.9992         12.0234        10.8032        16.8174        23.3259      -234.6099      -108.7234       -64.4672       267.0661         0.1615      1380.8543
          7894.4999         12.2139         9.1342        18.3884        23.8903      -247.1054      -152.6355       -57.4360       296.8285         0.1432      1454.4106
          7897.0006         11.5170         9.0320        18.4767        23.5713      -253.6927      -179.8563       -35.1288       313.0994         0.1485      1431.6912
          7899.5013          9.5928         5.2643        17.8896        20.9707      -256.6296      -145.1076       -34.6422       300.4971         0.6774       970.5826
          7902.0020          8.8990         3.6646        18.3706        20.7388      -298.8795      -118.1543       -35.3818       324.3650         1.4005       282.1980
          7904.5026          7.2111        -2.3929        17.2660        18.8637      -315.9101      -130.4217       -39.5855       346.1265         1.6242       285.4399
          7907.0033          5.3643        -5.0356        14.4075        16.1775      -324.7165      -129.9404       -67.4635       357.3941         2.4534       213.3671
          7909.5040          2.1789        -5.3488        13.4871        14.6717      -337.4096      -175.7155       -69.1051       387.2803         3.8501       181.5923
          7912.0047         -5.2200       -14.8710         3.5773        16.1614      -343.6957      -166.3261       -73.2317       390.7765         5.3716       151.0500
          7914.5053         -5.7761       -14.7390         3.1237        16.1356      -289.4339      -108.6122       -12.8923       309.8814         5.4409       125.5574
          7917.0060         -7.5035       -13.8110        -0.4522        15.7243      -266.4992      -107.6125        17.4912       288.2131         5.9245       112.0332
          7919.5067         -7.9961       -12.8010        -0.2511        15.0952      -251.5439      -101.8420        21.9551       272.5534         6.7037       101.5032
          7922.0074         -9.0197       -11.9838         0.0713        14.9990      -243.0334       -96.0093         5.9834       261.4300         6.7583        98.2748
          7924.5081         -8.9845       -11.9533        -1.6820        15.0476      -241.9858      -106.7830         8.4501       264.7298         6.7936        96.4790
          7927.0087        -11.0254       -10.8384        -2.2545        15.6241      -241.7839      -120.5683        13.1435       270.6255         6.8155        97.1164
          7929.5094        -11.0667       -11.4307        -0.8843        15.9347      -236.0770      -127.5212         8.7787       268.4722         6.7741        97.8985
          7932.0101        -11.1789       -10.0385        -1.0294        15.0599      -236.9713      -127.5613         4.5018       269.1742         6.8566        96.8096
          7934.5108        -11.3513        -9.7013        -1.9906        15.0642      -233.7020      -127.7306         2.1763       266.3395         6.9732        94.0926
