Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          17126.724          1.3880        -0.8602         9.3821         9.5232        40.6636       -87.2817       -58.9581       113.0752         0.7734       482.9039
          17129.732          1.4577        -0.9976         8.9672         9.1395        35.9499       -84.5023       -64.2939       112.1532         0.8042       471.3409
          17132.740          1.9049        -1.0647         9.0017         9.2625        37.1350       -79.3892       -65.0426       109.6001         0.7940       475.5445
          17135.748          2.6153        -1.3740         8.3648         8.8711        42.0635       -71.7007       -66.2237       106.3625         0.8091       464.2526
          17138.756          1.8391        -1.0040         7.9946         8.2646        34.3050       -66.6027       -63.5435        98.4643         0.8147       468.5481
          17141.764          2.6257        -1.4141         8.0742         8.6073        34.6721       -59.4863       -71.6184        99.4604         0.7328       496.0205
          17144.771          0.6341        -1.1979         8.5815         8.6879        38.2582       -56.0055       -69.4385        97.1551         0.7021       507.7485
          17147.779         -0.0478        -0.4503         8.0891         8.1018        37.9260       -55.2694       -57.0106        88.1104         0.7122       514.1391
          17150.787         -0.1578        -0.5828         7.6798         7.7035        36.2470       -55.8169       -45.1881        80.6312         0.7175       519.3017
          17153.795         -0.8970        -1.1249         8.1163         8.2429        36.5503       -57.0557       -42.7973        80.3409         0.6919       544.1341
          17156.803         -1.1265        -1.6961         7.6371         7.9038        38.7140       -46.1130       -50.6037        79.2276         0.6968       548.9572
          17159.811         -0.9132        -1.6147         7.2104         7.4452        28.1390       -32.2352       -65.2012        79.2769         0.7479       511.0158
          17162.819         -0.6385        -1.6052         6.7608         6.9780        16.9968       -22.7867       -84.7972        89.7396         0.7989       468.4438
          17165.826          0.4590        -2.2658         6.2652         6.6781        14.2681       -11.2203       -93.7200        95.6866         0.7993       462.5287
          17168.834          2.4561        -1.6629         5.5831         6.3220         6.1114        -5.0234       -85.0437        85.5008         0.7734       466.0160
          17171.842          3.1741        -1.4398         4.9102         6.0215        -2.3957        -7.6570       -66.9864        67.6519         0.7940       454.0646
          17174.850          4.3699        -0.8666         4.8082         6.5548        -8.9879        -8.3353       -58.0368        59.4324         0.7685       454.7953
          17177.858          4.7743        -0.5311         4.8994         6.8615       -12.3741        -4.0921       -50.3496        52.0401         0.7430       469.1084
          17180.866          4.7228        -0.6822         4.8924         6.8342       -12.0248         2.9219       -47.7303        49.8264         0.7377       474.4746
          17183.874          4.1667        -0.5208         5.0502         6.5679       -11.5044        15.9100       -49.5356        53.6083         0.7734       456.3442
          17186.881          3.9061        -1.0991         4.7268         6.2296       -17.1349        24.1520       -46.6679        55.4592         0.8245       457.9503
          17189.889          3.3254        -0.9003         5.4737         6.4676       -23.7155        28.8901       -44.8083        58.4473         0.8654       468.9622
          17192.897          3.6558        -1.0917         5.8431         6.9784       -23.3708        33.5158       -43.2700        59.5823         0.8706       488.2726
          17195.905          4.8792        -1.1422         5.9822         7.8037       -20.1855        37.4231       -43.0261        60.5544         0.8654       497.6779
          17198.913          5.0483        -1.4598         5.6773         7.7362       -15.0094        41.2729       -42.6912        61.5321         0.9011       477.0375
          17201.921          5.2358        -0.9274         5.5466         7.6837        -6.4734        44.4161       -45.7465        64.1416         0.9217       486.2237
          17204.929          4.7198        -0.5891         6.2554         7.8583        -6.4847        47.6121       -45.7237        66.4394         0.8556       514.4286
          17207.936          3.4407        -0.6303         7.4195         8.2027       -11.2520        55.1211       -39.5072        69.4039         0.7787       544.1394
          17210.944          3.0470        -0.3284         7.2450         7.8665       -14.2145        61.5539       -29.1772        69.6722         0.7888       546.2636
