Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          18063.144          4.5525        -1.1471         4.3591         6.4065      -161.4025        39.7221        74.4908       182.3910         0.5618       358.8664
          18066.113          4.0698        -0.8725         3.6912         5.5632      -162.4058        46.0338        58.9667       178.9186         0.6316       340.9167
          18069.082          3.8364        -0.5871         3.8199         5.4455      -159.1883        48.2724        46.6485       172.8172         0.6804       315.6795
          18072.051          4.0183        -0.8880         4.1576         5.8498      -158.6466        53.2134        42.7618       172.8019         0.6870       296.6047
          18075.020          3.9971        -1.1331         4.5415         6.1552      -155.1652        58.1809        43.4042       171.3105         0.6377       309.9468
          18077.988          3.5849        -1.3503         5.4812         6.6872      -156.2692        56.0333        44.1905       171.8142         0.5818       318.6389
          18080.957          2.6471        -1.5710         5.8103         6.5753      -158.0213        53.2573        48.4992       173.6778         0.5142       352.7392
          18083.926          1.9995        -1.5600         5.9727         6.4888      -168.5614        51.8863        49.1559       183.1597         0.4862       399.3144
          18086.895          1.3352        -1.5526         6.1729         6.5037      -174.8283        49.2072        44.0304       186.8927         0.4826       419.2026
          18089.864          1.6084        -1.6420         6.2114         6.6230      -164.5814        48.0828        44.4272       177.2638         0.4732       421.6438
          18092.833          0.5374        -1.9457         6.0017         6.3320      -151.1834        45.0686        45.3057       164.2467         0.4749       431.1940
          18095.802          1.4682        -2.1482         6.2083         6.7316      -149.7331        37.7167        38.7178       159.1983         0.4591       444.3493
          18098.771          2.0815        -2.2645         5.9735         6.7189      -165.0526        40.2348        41.7967       174.9664         0.4155       493.9399
          18101.740          3.6074        -1.7583         5.0709         6.4668      -162.2173        35.0698        49.8363       173.5395         0.4351       512.7729
          18104.709          3.0667        -1.5448         4.3729         5.5600      -155.2210        32.1391        64.4932       171.2601         0.4780       508.2284
          18107.678          2.8317        -1.6726         4.7241         5.7561      -152.6446        37.9429        69.2406       171.9197         0.4792       511.5325
          18110.647          2.8900        -2.0028         5.1867         6.2662      -140.2486        44.6655        58.2145       158.4508         0.4365       538.0884
          18113.616          2.8829        -3.0650         4.7774         6.3662      -140.7816        46.0741        49.3311       156.4571         0.4060       546.0766
          18116.585          2.9253        -2.5448         5.4755         6.7093      -146.1051        33.1339        47.1777       157.2426         0.4188       533.0697
          18119.554          2.5910        -2.0823         4.8630         5.8905      -139.3571        22.7052        51.0241       150.1626         0.4624       520.6968
          18122.523          2.9088        -2.3545         4.0244         5.4955      -143.8514        21.4071        53.9417       155.1482         0.5147       489.8323
          18125.492          2.4758        -2.2659         3.9460         5.1803      -149.0440        23.6628        61.6176       163.0409         0.4979       499.3327
          18128.461          2.2904        -2.1763         4.0282         5.1194      -142.5731        14.4579        62.1427       156.4239         0.4927       515.3353
          18131.430          1.9587        -2.5023         3.8104         4.9615      -131.4318         9.9403        55.6645       143.3289         0.4717       539.9885
          18134.399          1.7375        -2.6914         3.4177         4.6844      -131.6887        18.8432        54.8474       143.9038         0.4658       534.9074
          18137.368          1.1897        -2.0027         3.3041         4.0427      -127.8262        17.7587        53.7257       139.8039         0.5035       525.8284
          18140.337          0.7933        -1.9616         2.8396         3.5413      -123.5111        27.8965        55.5397       138.6740         0.5377       518.9534
