Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          7412.7556          5.7806        -5.2306         7.5856        10.8773        51.7377        62.5766        36.9472        89.2877         0.5913       959.1383
          7415.7652          5.6009        -4.9389         7.5817        10.6417        50.9995        62.9253        36.7575        89.0845         0.6149       919.8763
          7418.7749          4.8487        -5.0495         7.5142        10.2699        54.0730        63.9729        35.3643        91.0376         0.6089       955.7692
          7421.7845          5.3452        -4.6433         7.3197        10.1838        47.8467        67.1967        36.1629        90.0882         0.6496       913.6793
          7424.7942          5.5252        -4.4612         7.4319        10.2793        43.7973        66.4935        37.1327        87.8722         0.6616       889.2836
          7427.8038          5.7464        -4.5934         7.4884        10.4974        45.2901        61.4921        37.3392        85.2702         0.6149       935.7156
          7430.8135          5.3280        -4.8432         8.1511        10.8759        46.4488        52.5804        36.4992        79.1746         0.6205       927.3444
          7433.8231          4.4768        -5.1213         8.2827        10.7178        40.0200        48.5227        37.7992        73.3859         0.6324       919.7594
          7436.8328          4.3901        -5.0516         8.4859        10.8075        35.5975        45.6784        39.1331        70.0305         0.5973       952.9199
          7439.8424          4.4558        -4.6724         8.3071        10.5211        22.9490        40.1708        41.2357        62.4662         0.6089       927.8483
          7442.8520          4.6690        -4.4615         8.1121        10.3688        12.6066        33.1323        44.4087        56.9774         0.6265       892.4753
          7445.8617          4.5503        -4.1106         8.1818        10.2247        13.9831        32.4632        48.9386        60.4304         0.6265       892.6485
          7448.8713          4.7099        -4.1375         7.8172        10.0205        19.2252        33.0375        48.2697        61.8622         0.6380       887.7490
          7451.8810          4.7976        -3.7190         7.6887         9.7961        17.8320        28.1547        46.7253        57.9389         0.6556       899.5741
          7454.8906          5.1192        -3.6757         7.5230         9.8139        13.5109        34.5554        49.1225        61.9199         0.6556       894.2584
          7457.9003          5.0755        -3.4591         7.4628         9.6654        22.2690        40.6091        44.5168        64.3810         0.6440       916.6629
          7460.9099          5.2774        -3.7517         7.3805         9.8183        22.9881        41.3501        38.9223        61.3011         0.6380       913.5375
          7463.9196          5.2851        -3.9917         7.3030         9.8590        19.8386        45.4887        39.4742        63.4567         0.6440       883.5123
          7466.9292          4.8689        -4.0197         7.4851         9.7924        23.0007        50.0811        45.6974        71.8194         0.6033       955.0189
          7469.9389          5.1635        -4.2534         7.5721        10.1039        23.5726        45.5164        46.8371        69.5476         0.5682       975.9816
          7472.9485          5.1802        -4.3691         7.6400        10.2124        16.4653        45.8899        40.3476        63.3673         0.5682       949.4897
          7475.9581          4.9703        -4.4668         7.6940        10.1908        13.9606        52.1417        39.4148        66.8802         0.5798       958.4688
          7478.9678          4.3919        -5.0590         7.6129        10.1410        12.3239        55.1322        40.0396        69.2449         0.5857       972.9589
          7481.9774          4.1306        -5.5915         7.5727        10.2797        16.7075        55.9779        38.9606        70.3622         0.5682       980.9626
          7484.9871          4.4011        -5.8562         7.4326        10.4359        19.1500        55.3183        38.3210        70.0749         0.5450      1000.1945
          7487.9967          4.7536        -5.8069         7.3524        10.5059        12.4217        46.5065        32.1052        57.9826         0.5215      1060.0358
          7491.0064          4.5053        -6.0472         7.0840        10.3464         9.0063        44.9383        29.9998        55.0842         0.5506      1020.7733
          7494.0160          4.3042        -6.3051         6.7172        10.1687         9.1077        40.5789        33.8964        53.9514         0.5450      1054.8526
          7497.0256          4.3328        -6.0506         6.5628         9.9224        14.9758        38.1192        30.0188        50.8160         0.5215      1127.5362
          7500.0353          4.0386        -5.9086         6.3917         9.5956        15.9206        37.4218        27.8716        49.3487         0.5390      1083.5039
